Q114509488;St.-Annen-Kirche;abgegangenes Bauwerk;53.547519;10.022467
Q96080443;Schule Schenefelder Landstraße;Schulgebäude;53.57729;9.82544
Q105957285;Schule Heidstücken;Schulgebäude;53.61586;10.093
Q18632090;Uhlenhorster Fährhaus;Gebäude;53.575111;10.006571
Q2604966;Zum Silbersack;Kneipe;53.5488627;9.95996475
Q28979084;Kollegiatstift Hamburg-Süllberg;religiöse Gemeinschaft;53.56783;10.0365
Q961913;Planetarium Hamburg;Planetarium;53.5972;10.0089
Q90818602;Schule Windmühlenweg;Schulgebäude;53.56699;9.87012
Q101110646;Schule Kellinghusenstraße;Schulgebäude;53.59047;9.99146
Q105728762;Schule Vörn Barkholt;Schulgebäude;53.65226;10.16691
Q100874534;Schule Tessenowweg;Schulgebäude;53.60915;10.02756
Q106653069;Rudolf-Steiner-Schule Bergstedt;Schulgebäude;53.67638888888889;10.135833333333334
Q663819;Flugplatz Hamburg-Finkenwerder;Fabrik;53.535833;9.836944
Q1417357;Fink II;Bunker;53.54138889;9.85444444
Q27925553;Prien-Haus;Kontorhaus;53.554703;9.990505
Q1312503;Jazzclub im Stellwerk;Jazzclub;53.456293;9.991656
Q1714358;Justizvollzugsanstalt Billwerder;Justizvollzugsanstalt;53.51111111;10.11194444
Q34379083;Radiant Filmtheater;Kino;53.44766;9.98908
Q800874;Bahnhof Hamburg-Langenfelde;S-Bahnstation;53.579444;9.930833
Q60747679;Volksoper Hamburg;Opernhaus;53.5503;9.96842
Q2132543;Rathaus Harburg;Rathaus;53.45944444;9.97972222
Q3266264;Bahnhof Reeperbahn;S-Bahnstation;53.5495;9.9558
Q1584382;U-Bahnhof Farmsen;U-Bahnhof;53.607222;10.117778
Q800876;Bahnhof Ohlsdorf;U-Bahnhof;53.620278;10.031389
Q1555234;Alma Hoppe;Cabaret;53.59305556;9.99266667
Q104776433;Schule Grabenstraße;Schulgebäude;53.56027;9.97342
Q110928593;Hochbunker Behringstraße;Luftschutzbunker;53.5543;9.92051
Q101436370;Schwimmdock Dock 10;Schwimmdock;53.543028;9.960667
Q98538735;Schule Isestraße;Schulgebäude;53.58364;9.99245
Q108429115;Altbau der Geschwister-Scholl-Schule;Schulgebäude;53.5909;9.85629
Q83797487;Schule am Eichtalpark;Schulgebäude;53.58157;10.09588
Q89758812;Schule Heidacker;Schulgebäude;53.61999;9.88972
Q2473531;Uebel & Gefährlich;Nachtclub;53.55655;9.96968
Q20754121;Christophorus-Kirche;Kirchengebäude;53.64416667;10.05205556
Q1821452;Leuchtturm Oberfeuer Bubendey-Ufer;Leuchtturm;53.53717;9.90078
Q60746643;Ballhaus Trichter;Ballsaal;53.54987;9.96819
Q27706;Flughafen Hamburg;internationaler Flughafen;53.630278;9.991111
Q436055;Alte Oberfinanzdirektion (Hamburg);Gebäude;53.54861111;9.98630556
Q1313651;Fleetstreet;Theatergebäude;53.548503;9.984298
Q246179;Bahnhof Hamburg-Harburg Rathaus;S-Bahnstation;53.46055556;9.98111111
Q106508942;Schule Steinfeldtstraße;Schulgebäude;53.54732;10.10127
Q108771846;Luruper Hauptstraße 132;Schulgebäude;53.59081;9.87392
Q105755871;Gaußstraße 51;Schulgebäude;53.55672;9.93246
Q800879;Bahnhof Hamburg Holstenstraße;Hochbahnhof;53.56194444;9.95027778
Q106765638;Schule Angerstraße 11;Schulgebäude;53.56041;10.03172
Q107358495;Schule Durchdeich;Schulgebäude;53.44844;10.13386
Q86828291;Spirituosen- und Likörfabrik Louis Hilke;Unternehmen;53.46352777777778;9.984333333333334
Q34378748;Blumenburg Kino;Kino;53.58233;9.97094
Q111600518;Sieberlingstraße 7;Gebäude;53.55138;9.84429
Q96376808;Kanalplatz 6 (Hamburg);Gebäude;53.466659;9.984652
Q835524;Theater im Hafen Hamburg;Musical-Theater;53.53995;9.973226
Q88885510;Schule Anna-Susanna-Stieg;Schulgebäude;53.642;9.91935
Q105510161;Trilluper Weg 3, 5;Schulgebäude;53.70692;10.1102
Q1573007;Hamburger Flaktürme;Wehrturm;53.50990278;9.98979167
Q113469856;Büschstraße 7;Bürogebäude;53.55598;9.98959
Q7769600;Top Ten Club;Diskothek;53.54975;9.959480555555556
Q89423737;Schule Hohe Landwehr;Schulgebäude;53.55711;10.04187
Q2551782;Wasserturm Hamburg-Barmbek;Wasserturm;53.603797;10.039269
Q114244665;Schulberg 6;Gebäude;53.54519;9.90615
Q107377393;Ochsenwerder Elbdeich 251;Schulgebäude;53.44684;10.10835
Q111964585;Elbchaussee 530;Gebäude;53.56131;9.82017
Q99292234;U-Bahnhof Moldauhafen;Projekt;53.52894444444444;10.014911111111111
Q18619356;Bahnhof Tiefstack;S-Bahnstation;53.531111111111;10.065833333333
Q34378713;Bali Theater;Kino;53.57869;10.03975
Q55743883;St. Martinus;Kirchengebäude;53.59175;9.98319444
Q108935321;An der Falkenbek 8;Schulgebäude;53.47039;9.86172
Q5644281;Bahnhof Hamburg-Neugraben;oberirdische Haltestelle;53.473889;9.851389
Q96349042;Schule Neustädter Straße;Volksschule;53.55371;9.98091
Q63373189;Seemannskirche St. Clemens;Kirchengebäude;53.544546;9.945525
Q5644290;Bahnhof Hamburg Airport;S-Bahnstation;53.632311111111115;10.006647222222222
Q1719687;U-Bahnhof Christuskirche;U-Bahnhof;53.56944444;9.96222222
Q111901527;Grindelallee 100;Gebäude;53.56751;9.98108
Q106832812;Hospitalstraße 107;Krankenhausgebäude;53.55618;9.94723
Q105658745;Schule Humboldtstraße 89;Schulgebäude;53.57637;10.02196
Q68823152;Hammonia-Varieté;abgegangenes Bauwerk;53.55114;10.0136
Q106540816;Sternschanze;S-Bahnstation;53.56437;9.96922
Q105641638;Hochbunker Barmbeker Straße;Hochbunker;53.59353;10.00001
Q444049;Altonaer Theater;Schauspielhaus;53.54896389;9.93436667
Q23786517;Kontorhaus Hansaburg;Kontorhaus;53.545277777778;9.9936111111111
Q61484356;Stadttheater Altona;abgegangenes Bauwerk;53.54836;9.94313
Q24248553;Windmühle Johanna;Windmühle;53.499777;10.023203
Q18681278;Trinkhalle (Hamburg);Gebäude;53.59274;10.01407
Q97012345;Schule An der Glinder Au;Schulgebäude;53.53357;10.13079
Q26156624;Altonaer Kinderkrankenhaus;Krankenhaus;53.55287278;9.91348056
Q19297186;Neuer Dovenhof;Bürogebäude;53.54814;9.99723
Q1170288;Dreifaltigkeitskirche;Kirchengebäude;53.55581667;10.05684444
Q1783239;Kontorhaus Leder-Schüler;Kontorhaus;53.55113889;10.02580556
Q2231339;Scharkapelle;Kirchengebäude;53.545336;9.984549
Q16220806;Bahnhof Rothenburgsort;S-Bahnstation;53.53841;10.04401
Q112633503;Rathaus Stellingen;Gebäude;53.59236;9.93425
Q1646022;Theater an der Marschnerstraße;Theatergebäude;53.5737278;10.0401643
Q732015;Asklepios Klinik Altona;Krankenhaus;53.55434036;9.90271759
Q876959;Das Schiff;Theatergebäude;53.54595611;9.98790806
Q2465975;U-Bahnhof Legienstraße;U-Bahnhof;53.547;10.0963
Q96238262;Villa Süchting;Villa;53.56902777777778;9.99236111111111
Q105333789;Schule Thadenstraße;Schulgebäude;53.55659;9.95577
Q106594361;Schule Deepenhorn;Schulgebäude;53.62919;10.16369
Q16552799;Osterkirche (Hamburg-Ottensen);Kirchengebäude;53.555068;9.932507
Q91444721;Stadtteilschule Stübenhofer Weg;weiterführende Schule;53.48312;10.01679
Q67080552;Schule Lutterothstraße;Schulgebäude;53.58139;9.95322
Q108535567;Feuerwache Wilhelmsburg;Feuerwehrhaus;53.50582;9.98839
Q65998271;Gymnasium Allermöhe;Schulgebäude;53.485556;10.155194
Q105710596;Schule Wagnerstraße;Schulgebäude;53.57145;10.0387
Q1598945;Israelitische Töchterschule;Gedenkstätte;53.56023;9.97507
Q45544889;KZ SS-Kaserne Hamburg-Langenhorn;Konzentrationslager;53.6683;10.0252
Q105626768;Norderschule Finkenwerder;Kinder- und Jugendfreizeiteinrichtung;53.5328;9.87724
Q1821457;Leuchtturm Tinsdal;Leuchtturm;53.56611111;9.74
Q106447857;Schule Barlsheide;Schulgebäude;53.58334;9.85698
Q104218816;Schule Eckerkoppel;Schulgebäude;53.59856;10.11489
Q47515668;KZ Hamburg-Neugraben;Konzentrationslager;53.4667;9.88333
Q108901865;Schule Schnuckendrift;Schulgebäude;53.46687;9.8388
Q95467122;Schule Veermoor;Schulgebäude;53.60688;9.87528
Q1001375;Budge-Palais;Villa;53.57055556;9.99888889
Q107214961;Schule Elfenwiese;Schulgebäude;53.4399;9.9705
Q101086209;Schule Grellkamp;Schulgebäude;53.65226;9.99796
Q3881293;U-Bahnhof Ohlstedt;U-Bahnhof;53.69472222;10.13722222
Q109285505;Moorburger Elbdeich 249;Schulgebäude;53.49425;9.92697
Q105111671;Schule Ladenbeker Weg;Schulgebäude;53.49362;10.18655
Q2279838;Shopping-Center Hamburger Meile;Einkaufszentrum;53.57333333;10.03166667
Q105529704;Schule am Walde;Schulgebäude;53.69739;10.13626
Q34378980;Landhaus-Lichtspiele;Kino;53.56561;9.88076
Q95562568;Heilig-Geist-Kirche;Katholisches Kirchengebäude;53.60638;10.12073
Q98959575;Schule Sterntalerstraße;Schulgebäude;53.55968;10.11194
Q18287382;Haus Stübekamp 75;Reihenhaus;53.63383;10.050824
Q30890676;U-Bahnhof Jungfernstieg;U-Bahnhof;53.552987;9.993707
Q896171;Ohnsorg-Theater;Theatergebäude;53.55471944;10.00732222
Q88769171;Schule Arnkielstraße;Schulgebäude;53.56383;9.95312
Q110411202;Wartenau 15;Schulgebäude;53.5651;10.03295
Q107804901;Schule Sportplatzring;Schulgebäude;53.59475;9.9303
Q18748608;Neuwiedenthal;Hochbahnhof;53.4731;9.87722
Q102225456;Schule Ochsenwerder;Schulgebäude;53.47245;10.0735
Q65998915;Gymnasium Finkenwerder;Schulgebäude;53.53256;9.87373
Q110598500;Gasthof "Stadt Hamburg";Gebäude;53.44891;10.22986
Q62092128;Japanisches Generalkonsulat Hamburg;Generalkonsulat;53.55138888888889;9.993611111111111
Q61409678;Bieberhaus;Häuserblock;53.55466;10.00731
Q800891;Bahnhof Hasselbrook;S-Bahnstation;53.56472222;10.05583333
Q15825480;Ledigenheim Hamburg;Gebäude;53.54728;9.982218
Q1233751;Dockland;Bürogebäude;53.54327778;9.93427778
Q100862633;Förderschule Brucknerstraße;Schulgebäude;53.5829;10.03737
Q93975098;Schule Tonndorf;Schulgebäude;53.58705;10.13025
Q16220502;Bahnhof Rissen;S-Bahnstation;53.58316;9.75725
Q106380967;Schule Gustav-Falke-Straße;Schulgebäude;53.57351;9.97339
Q15810829;Frohbotschaftskirche;Kirchengebäude;53.58122222;10.06294444
Q106155065;Schule Imstedt;Schulgebäude;53.57956;10.02801
Q45544812;KZ Hamburg (Stadthaus und Untersuchungsgefängnis);Konzentrationslager;53.549999;10
Q108936733;Schule In der alten Forst;Schulgebäude;53.44851;9.93658
Q89559652;Schule Rönnkamp;Schulgebäude;53.64681;9.91951
Q104176901;Roots;Holzhaus;53.53812;10.0204
Q1206343;Deutschlandhaus;Bürogebäude;53.55611111;9.9875
Q28661148;Stadthalle Hamburg;Mehrzweckhalle;53.59218;10.02955
Q1734429;Karstadt Mönckebergstraße;Warenhaus;53.551118;10
Q1583703;Hanseatic Trade Center;Bürogebäude;53.5425;9.98444444
Q65240333;Lessingtunnel;Unterführung;53.55583333333333;9.935277777777777
Q51832005;Epiphanienkirche (Hamburg-Winterhude);Kirchengebäude;53.58861;10.02283
Q110751491;Elysium-Theater;abgegangenes Bauwerk;53.54918;9.96416
Q1901084;Marktkirche Poppenbüttel;Kirchengebäude;53.658789;10.086115
Q106460498;Rundbunker Schwarzenbergstraße;Luftschutzbunker;53.46276;9.97503
Q104033412;Schule Potsdamer Straße;Schulgebäude;53.58374;10.14952
Q107352122;Schule Woellmerstraße;Schulgebäude;53.46542;9.95957
Q96337571;Fux Lichtspiele;Kino;53.558489;9.944547
Q65982888;Schule Kielortallee;Schulgebäude;53.57208;9.97406
Q732041;Asklepios Klinik Nord;Krankenhaus;53.672215;10.007301
Q2408858;Thaliahof;Bürogebäude;53.55166667;9.99805556
Q800300;Bahnbetriebswerk Hamburg-Eidelstedt;Lokomotivbahnhof;53.60722222;9.88111111
Q77411846;Schule Altonaer Straße;Schulgebäude;53.56426;9.96451
Q95995949;Schule Hirtenweg;Schulgebäude;53.55165;9.90101
Q114345313;Campus Tower;Bürogebäude;53.54032;10.00759
Q1697573;Justizvollzugsanstalt Vierlande;Justizvollzugsanstalt;53.426412;10.229259
Q109780695;Montblanc in Hamburg-Lurup;Bürogebäude;53.59446;9.89987
Q60852837;Blüse Neuwerk;Feuerblüse;53.922096;8.487357
Q1500917;Rundfunksender Hamburg-Rahlstedt;Rundfunksender;53.626039;10.196094
Q60747297;Astra-Bowlingbahn;Bowlingbahn;53.54987;9.96825
Q107740390;Synagoge Newe Schalom (Altona);Synagoge;53.547588;9.947648
Q97102019;Richard-Dehmel-Haus;Einfamilienwohnhaus;53.56552777777778;9.798416666666666
Q15103437;U-Bahnhof Kiwittsmoor;U-Bahnhof;53.6749477;10.0161195
Q104870500;Große Freiheit 63;Schulgebäude;53.55203;9.95748
Q23786557;Tiefbunker Dag-Hammarskjöld-Platz;Tiefbunker;53.558588888889;9.9913888888889
Q90803484;Astra-Turm;Hochhaus;53.547388;9.96533
Q84598294;The Table;Restaurant;53.5426;10.0031
Q98094864;Katholische Schule St. Paulus;Schulgebäude;53.54027;10.10888
Q47515434;KZ Hamburg-Wilhelmsburg;Konzentrationslager;53.5226;9.97972
Q19601669;Bahnhof Burgwedel;Bahnhof;53.647626;9.908458
Q109600947;Curslacker Deich 140;Kindergarten;53.44887;10.22839
Q1259001;St. Pankratius;Kirchengebäude;53.47583333;10.085
Q21170309;Israelitischer Tempel Poolstraße;Synagoge;53.55416667;9.98055556
Q2465932;U-Bahnhof Hudtwalckerstraße;U-Bahnhof;53.594336;9.99611
Q113840251;Schule Curschmannstraße;Schulgebäude;53.58781;9.97607
Q53170776;Gustav-Radbruch-Haus;Studentenwohnheim;53.553645;10.028611
Q111537282;Senioren- und Pflegeheim “Lupine”;Schule in öffentlicher Trägerschaft;53.58086;9.86344
Q65920862;Stadtteilschule Mümmelmannsberg;Schulgebäude;53.53102;10.14845
Q72820633;Stadtparkturm;Bürogebäude;53.60575;10.01149
Q111655789;Schule Karl-Theodor-Straße;Schulgebäude;53.54864;9.93003
Q104243476;Schule Kurdamm;Schulgebäude;53.49494;9.99179
Q109638810;Kirchenschule Altengamme;Schulgebäude;53.42958;10.27088
Q1618867;Kaispeicher A;Kaispeicher;53.54138889;9.98416667
Q14906925;Kapernaumkirche (Hamburg-Horn);Kirchengebäude;53.55638889;10.08138889
Q328028;Bahnhof Hamburg-Eidelstedt;S-Bahnstation;53.595833;9.906667
Q50036839;Madizinisches Versorgungszentrum Prof. Mathey, Prof. Schofer;Gesundheitsorganisation;53.560692;9.809686
Q87812665;Schule Molkenbuhrstraße;Schulgebäude;53.58935;9.92614
Q15855624;Zeisehallen;Fabrik;53.554;9.927
Q42313180;U-Bahnhof Horner Geest;U-Bahnhof;53.559037;10.107475
Q94939626;Schule Swatten Weg;Schulgebäude;53.59942;9.8591
Q827138;Bahnhof Hamburg Berliner Tor;S-Bahnstation;53.552687;10.024933
Q106627786;Maria-Magdalenen-Kloster;Kloster;53.569237;10.038736
Q106714154;Schule Öjendorfer Damm;Schulgebäude;53.56783;10.13562
Q108431349;Sandwisch 25;Gebäude;53.51423;10.07766
Q2465907;U-Bahnhof Hagendeel;U-Bahnhof;53.60361111;9.945
Q2801591;St. Stephan;Pfarrkirche;53.59027778;10.08388889
Q107926004;Schule Duvenstedter Markt;Schulgebäude;53.70368;10.10825
Q101513784;Dankeskirche;Kirchengebäude;53.589306;10.180444
Q21528852;Unterelbebahnhof;Bahnhof;53.4651299;9.9779252
Q19572551;Bahnhof Hoheneichen;Hochbahnhof;53.635556;10.068056
Q19963961;Kontorhaus Stubbenhuk;Kontorhaus;53.54533386;9.98070431
Q1602176;Schön Klinik Hamburg Eilbek;Krankenhaus;53.57722222;10.05388889
Q111043336;Schule Uferstraße 9;Schulgebäude;53.5709;10.03728
Q10519311;Heimfeld;S-Bahnstation;53.4656;9.96278
Q79851966;U-Bahnhof Elbbrücken;U-Bahnhof;53.53481;10.02323
Q1454081;Magazin;;53.59972222;10.00416667
Q107008746;Schule Eulenkamp;Schulgebäude;53.58074;10.07089
Q7229516;Bahnhof Hamburg-Poppenbüttel;S-Bahnstation;53.65222222;10.09388889
Q1895915;Maria Grün;Pfarrkirche;53.56111111;9.82333333
Q1407572;Theater in der Basilika;Theatergebäude;53.55633;9.925797
Q105886437;Schule Am Soldatenfriedhof;Schulgebäude;53.46272;9.97622
Q21177249;Kirche zur Heiligen Dreieinigkeit;Kirchengebäude;53.5561735;10.0408924
Q29015734;Oberstufe Langenhorn;Schulgebäude;53.65897;10.01162
Q96747194;Schule Langbargheide;Schulgebäude;53.59646;9.89054
Q2363905;U-Bahnhof Niendorf Nord;U-Bahnhof;53.640556;9.95
Q2321011;St. Markus;Kirchengebäude;53.58216667;9.97388889
Q98688077;Schule Horner Weg 89;Schulgebäude;53.556;10.07031
Q26821570;Edel-optics.de Arena;Veranstaltungsort;53.4956;10.0024
Q108295286;Schule Hanhoopsfeld;Schulgebäude;53.43765;9.99218
Q2220592;Sander Dickkopp;Wasserturm;53.499573;10.192051
Q1002408;Bugenhagenkirche;Kulturdenkmal in Deutschland;53.581556;10.03199
Q822899;U-Bahnhof Gänsemarkt;U-Bahnhof;53.55555556;9.98694444
Q759617;Auferstehungskirche;Kirchengebäude;53.59194444;10.05194444
Q84316381;Schule Humboldtstraße;Schulgebäude;53.5735;10.02728
Q34379098;Radiant Kino;Kino;53.54999;9.96567
Q34379055;Passage Kino;Kino;53.55049;9.99851
Q110915803;;Gefängnis;53.622709682351235;10.019070872918075
Q6590961;U-Bahnhof Straßburger Straße;U-Bahnhof;53.582226;10.067575
Q1759209;Leuchtfeuer Bunthaus;Holz-Leuchtturm;53.45685833;10.06906111
Q47515726;KZ Hamburg-Tiefstack;Konzentrationslager;53.5175;10.0792
Q85103561;Schule Strenge;Schulgebäude;53.63669;10.07904
Q15808690;Esso-Tankstelle Reeperbahn;Tankstelle;53.549022;9.965262
Q78812452;Fama Filmtheater;Kino;53.597674;9.86189
Q96481418;Schule Marckmannstraße;Schulgebäude;53.53542;10.03891
Q3853997;U-Bahnhof Meiendorfer Weg;U-Bahnhof;53.63888889;10.15611111
Q98438112;Stadtteilschule Öjendorf;Schulgebäude;53.54178;10.12971
Q99175818;Schule Neuhof;Schulgebäude;53.51378;9.96834
Q99693647;Schule Schulbergredder 13;Schulgebäude;53.65748;10.08144
Q69351872;Operettenhaus;abgegangenes Bauwerk;53.54951;9.96708
Q11926029;Honigfabrik;Kulturzentrum;53.51445278;9.982925
Q90788455;Schule Eckernförder Straße;Schulgebäude;53.56703;9.946
Q19963969;Lichthof Theater;Theatergebäude;53.56349;9.91508
Q106519857;Berufsschule Dratelnstraße 26;Berufsschule;53.49965;10.00342
Q83261633;Schule Barmbeker Straße;Schulgebäude;53.58588;10.01848
Q460264;St.-Pauli-Elbtunnel;Straßentunnel;53.544;9.9665
Q105582402;Schule Margit-Zinke-Straße;Schulgebäude;53.48664;10.16662
Q109715078;Allermöher Deich 445;Schulgebäude;53.46837;10.17661
Q894009;Bornplatzsynagoge;Synagoge;53.56802778;9.98322222
Q1648668;Hamburg Cruise Center Altona;Kai;53.54361111;9.93777778
Q1686858;Jenisch-Haus;Landhaus;53.5525;9.86555556
Q111215933;Hochbunker Binderstraße;Luftschutzbunker;53.56784;9.98475
Q109715802;Ochsenwerder Norderdeich 210;Schulgebäude;53.46666;10.11204
Q89100083;Schule Rothestraße;;53.54865;9.92898
Q2551790;Wasserturm Hamburg-Winterhude;Turm;53.59722222;10.00888889
Q29015730;Holi;Kino;53.57713;9.97669
Q106224098;Lehrerinnenseminar Hohe Weide;Universitätsgebäude;53.57082;9.96613
Q21705949;KZ-Außenlager Hamburg-Sasel;Konzentrationslager;53.664662;10.104215
Q65900626;Geschwister-Scholl-Stadtteilschule;weiterführende Schule;53.59035;9.85624
Q26821740;Herrenhaus Waltershof;Gebäude;53.519444444444;9.9227777777778
Q106493177;Schule Bunatwiete;Schulgebäude;53.45638;9.98252
Q91078364;Schule Bandwirkerstraße;Schulgebäude;53.57628;10.0666
Q2233069;Schellfischtunnel;Eisenbahntunnel;53.54666667;9.93583333
Q91318675;Schule an der Burgweide;Schulgebäude;53.48715;10.02378
Q2026630;Operettenhaus;Theatergebäude;53.54944444;9.96694444
Q113529351;;Umspann- oder Schaltanlage;53.573798371952925;10.102497339248659
Q110915181;Neuländer Elbdeich 206;Schulgebäude;53.47003;10.02798
Q2243628;Schloss Stillhorn;Burg;53.487777;10.018115
Q106830168;Schule Ahrensburger Weg;Schulgebäude;53.652;10.1703
Q2465844;U-Bahnhof Billstedt;U-Bahnhof;53.5425;10.1069
Q17765644;Norwegische Seemannskirche in Hamburg;Seefahrerkirche;53.54656;9.97709
Q1573209;Hamburger Öffentliche Bücherhallen;Bibliotheksbau;53.549765;10.008336
Q109653463;Neuengammer Hausdeich 97;Schulgebäude;53.43067;10.24191
Q1797037;Landhaus Scherrer;Restaurant;53.54619444;9.91652778
Q113772602;Freiwillige Feuerwehr Neugraben;Freiwillige Feuerwehr;53.47406;9.86242
Q11877023;Verkehrsstation Hamburg Elbbrücken;Bahnhof;53.5345;10.0245
Q97727037;Schule Nydamer Weg;Schulgebäude;53.6176;10.15431
Q60813977;Kleiner Leuchtturm Neuwerk;Bake;53.919330555556;8.4900277777778
Q1128489;Containerterminal Tollerort;Containerterminal;53.533;9.948
Q105975737;Schule Wedeler Landstraße;Schulgebäude;53.5816;9.76289
Q100525373;Hochbunker Von-Hein-Straße;Luftschutzbunker;53.57503;10.06455
Q106653192;Christophorus-Schule;Schulgebäude;53.67579;10.1355
Q2411082;The English Theatre of Hamburg;Theatergebäude;53.56930556;10.02863889
Q98961645;U-Bahnhof Hellkamp;U-Bahnhof;53.579444;9.948889
Q109299967;Freiwillige Feuerwehr Moorburg;Freiwillige Feuerwehr;53.49256;9.93207
Q14906471;Bovehaus;Gebäude;53.572403;10.079441
Q106086537;Alte Schule Cranz;Schulgebäude;53.53551;9.78011
Q104163467;Schule Leuschnerstraße;Schulgebäude;53.49676;10.2067
Q98934360;Grundschule Mümmelmannsberg;Schulgebäude;53.52875;10.14016
Q831350;U-Bahnhof Rathaus;U-Bahnhof;53.55027778;9.99361111
Q60745356;Ballhaus Alkazar;Cabaret;53.54972;9.96057
Q1286074;Front;Diskothek;53.55083333;10.02583333
Q600946;Wasserturm Hamburg-Bergedorf;Turm;53.49219444;10.22852778
Q98959224;Schule Bonhoefferstraße;Schulgebäude;53.54485;10.13548